image_name,Type_1,Type_2,Type_3
13358.jpg,6.41858e-06,0.821866,0.178128
13359.jpg,1.71907e-07,5.30249e-06,0.999995
13360.jpg,3.20806e-05,0.999691,0.000277133
13361.jpg,0.000438966,0.997996,0.00156528
13362.jpg,0.880599,0.1179,0.00150115
13363.jpg,0.000240488,0.999103,0.000656947
13364.jpg,0.220125,0.777447,0.0024281
13365.jpg,0.998644,0.00135575,6.41129e-08
13366.jpg,0.287964,0.710131,0.00190461
13367.jpg,0.0130163,0.979443,0.00754076
13368.jpg,7.06808e-06,0.999992,5.18706e-07
13369.jpg,0.00242772,0.997095,0.000477144
13370.jpg,2.08708e-10,7.74171e-06,0.999992
13371.jpg,0.999407,0.000591317,1.32685e-06
13372.jpg,9.16907e-09,1.5915e-05,0.999984
13373.jpg,1.39303e-05,0.00849238,0.991494
13374.jpg,0.962445,0.0375511,4.21144e-06
13375.jpg,0.0140923,0.978073,0.00783471
13376.jpg,9.81334e-07,0.115073,0.884926
13377.jpg,8.31845e-08,0.998006,0.00199398
13378.jpg,0.409715,0.590251,3.33389e-05
13379.jpg,4.35981e-08,1.8775e-05,0.999981
13380.jpg,2.53129e-05,0.999498,0.000476193
13381.jpg,1.13986e-08,5.50132e-05,0.999945
13382.jpg,1.94131e-06,0.599668,0.40033
13383.jpg,0.00143016,0.998423,0.00014654
13384.jpg,0.761545,0.238424,3.10582e-05
13385.jpg,2.6053e-05,0.999829,0.000145448
13386.jpg,3.47646e-05,0.364895,0.63507
13387.jpg,0.912596,0.087382,2.1875e-05
13388.jpg,0.000373905,0.999578,4.85914e-05
13389.jpg,4.99238e-05,0.999949,7.73216e-07
13390.jpg,0.000103748,0.841242,0.158654
13391.jpg,0.99813,0.00187013,2.86662e-08
13392.jpg,2.52592e-06,0.999968,2.99174e-05
13393.jpg,0.0254146,0.974492,9.37592e-05
13394.jpg,0.259581,0.739773,0.000645971
13395.jpg,0.0148242,0.98274,0.00243595
13396.jpg,9.85627e-05,0.999689,0.000212205
13397.jpg,0.000197148,1.34352e-05,0.999789
13398.jpg,0.8147,0.185296,4.15928e-06
13399.jpg,1.73316e-05,0.000144556,0.999838
13400.jpg,3.44478e-07,0.0497601,0.95024
13401.jpg,2.10816e-05,0.0534163,0.946563
13402.jpg,1.93928e-05,0.00055434,0.999426
13403.jpg,0.0010553,0.998231,0.000713847
13404.jpg,0.0285587,0.961386,0.0100552
13405.jpg,0.0260291,0.0311582,0.942813
13406.jpg,9.99895e-05,0.0491216,0.950778
13407.jpg,0.0370843,0.682965,0.279951
13408.jpg,2.58149e-07,5.8593e-05,0.999941
13409.jpg,5.2898e-05,0.999102,0.000845437
13410.jpg,0.997622,0.000643679,0.0017341
13411.jpg,0.999937,6.03712e-05,2.29293e-06
13412.jpg,0.00548737,0.994511,1.2702e-06
13413.jpg,0.000605489,0.987887,0.0115075
13414.jpg,0.0730397,0.926942,1.79046e-05
13415.jpg,0.00207382,0.997432,0.000493753
13416.jpg,2.66837e-05,0.00351846,0.996455
13417.jpg,1.53887e-05,0.999976,8.37835e-06
13418.jpg,1.37913e-05,0.00109092,0.998895
13419.jpg,0.00406228,0.0288642,0.967074
13420.jpg,0.00252165,0.997478,5.77181e-07
13421.jpg,2.67355e-06,0.999509,0.000488149
13422.jpg,0.997834,0.00216239,3.89182e-06
13423.jpg,0.0244865,0.974467,0.00104627
13424.jpg,0.999018,0.000981765,1.00124e-07
13425.jpg,0.0848316,0.274663,0.640505
13426.jpg,0.0893437,0.910402,0.000254413
13427.jpg,0.00777652,0.992002,0.000221321
13428.jpg,4.47794e-05,0.99885,0.0011048
13429.jpg,9.60851e-05,0.844001,0.155903
13430.jpg,4.83896e-07,2.20398e-05,0.999977
13431.jpg,0.0054996,0.99443,7.06059e-05
13432.jpg,0.00321,0.995656,0.00113414
13433.jpg,0.143636,0.856069,0.00029507
13434.jpg,2.15338e-06,1.60813e-05,0.999982
13435.jpg,0.515067,0.47843,0.00650288
13436.jpg,0.830521,0.163283,0.00619638
13437.jpg,0.00613284,0.270497,0.72337
13438.jpg,2.33759e-06,0.0484088,0.951589
13439.jpg,5.24179e-07,0.999999,5.43708e-08
13440.jpg,0.120462,0.832308,0.0472306
13441.jpg,2.74185e-06,0.999993,4.22762e-06
13442.jpg,0.840828,0.0939381,0.0652339
13443.jpg,6.3964e-06,0.999994,1.00403e-07
13444.jpg,1.05576e-06,2.61517e-06,0.999996
13445.jpg,1.58304e-06,0.988986,0.0110123
13446.jpg,0.999606,0.000393806,3.57618e-07
13447.jpg,0.00113179,0.975656,0.0232123
13448.jpg,1.58127e-05,0.999983,1.18466e-06
13449.jpg,0.0263637,0.973596,4.06586e-05
13450.jpg,0.649312,0.333744,0.0169445
13451.jpg,3.40837e-07,0.00140209,0.998598
13452.jpg,1.72215e-05,0.999936,4.69927e-05
13453.jpg,0.620624,0.308812,0.0705635
13454.jpg,6.32064e-05,0.000829946,0.999107
13455.jpg,0.998736,0.00126346,9.04456e-08
13456.jpg,0.000100994,0.999892,6.76715e-06
13457.jpg,0.994527,0.00544741,2.61021e-05
13458.jpg,0.00205322,0.997872,7.44254e-05
13459.jpg,0.0659993,0.932128,0.00187274
13460.jpg,5.57192e-06,0.99999,4.22021e-06
13461.jpg,8.49819e-05,0.999911,3.5297e-06
13462.jpg,0.000678269,0.107937,0.891385
13463.jpg,0.000925011,0.493923,0.505152
13464.jpg,4.20552e-07,0.00022597,0.999774
13465.jpg,0.00889493,0.991103,1.86541e-06
13466.jpg,0.998922,0.000783094,0.000295147
13467.jpg,3.80635e-05,0.999826,0.000136327
13468.jpg,0.000582337,0.999417,7.13601e-07
13469.jpg,0.128287,0.869537,0.00217558
13470.jpg,0.000175722,0.000611145,0.999213
13471.jpg,0.00036224,0.999099,0.000538567
13472.jpg,1.13733e-05,0.999988,6.86176e-07
13473.jpg,0.999662,0.000337536,6.26367e-07
13474.jpg,0.233777,0.765773,0.000449823
13475.jpg,0.00768773,0.321667,0.670645
13476.jpg,0.0187003,0.704934,0.276365
13477.jpg,0.996319,0.00367741,3.34696e-06
13478.jpg,0.00183396,0.116138,0.882028
13479.jpg,0.995226,0.00475916,1.50292e-05
13480.jpg,2.15056e-07,0.0832927,0.916707
13481.jpg,0.434272,0.565728,8.13395e-07
13482.jpg,1.73782e-07,8.12438e-05,0.999919
13483.jpg,1.06045e-05,0.0135949,0.986395
13484.jpg,0.579373,0.420625,2.61589e-06
13485.jpg,1.10353e-07,0.00014906,0.999851
13486.jpg,0.969057,0.0309247,1.86834e-05
13487.jpg,1.35109e-05,1.75162e-05,0.999969
13488.jpg,0.000229191,0.0539853,0.945786
13489.jpg,0.000764137,0.998618,0.000618035
13490.jpg,0.000103785,0.242408,0.757488
13491.jpg,0.970743,0.0291196,0.000137663
13492.jpg,0.601974,0.397786,0.000240772
13493.jpg,0.0134148,0.986585,2.22445e-08
13494.jpg,0.000359872,0.99964,1.84051e-08
13495.jpg,0.742419,0.228829,0.0287517
13496.jpg,1.8494e-06,0.999998,2.99251e-08
13497.jpg,0.0139624,0.98603,7.94109e-06
13498.jpg,2.87347e-10,1.76715e-07,1.0
13499.jpg,7.78514e-07,6.69413e-05,0.999932
13500.jpg,0.000372939,0.00407049,0.995557
13501.jpg,0.000235761,0.00888555,0.990879
13502.jpg,7.69283e-05,0.20324,0.796683
13503.jpg,0.0868163,0.382703,0.530481
13504.jpg,1.10682e-05,0.999844,0.000144464
13505.jpg,0.465901,0.533868,0.000231182
